Date,Open,High,Low,Close,Adj Close,Volume
2013-12-16,59.279999,60.750000,58.770000,60.590000,60.590000,3149100
2013-12-17,60.549999,61.130001,59.250000,60.419998,60.419998,2026600
2013-12-18,60.740002,60.779999,59.009998,60.549999,60.549999,1989600
2013-12-19,60.500000,61.570000,59.990002,61.459999,61.459999,1638100
2013-12-20,61.380001,62.250000,61.139999,61.570000,61.570000,1452200
2013-12-23,61.709999,62.320000,60.520000,60.730000,60.730000,1514700
2013-12-24,60.680000,60.889999,60.150002,60.730000,60.730000,476800
2013-12-26,61.000000,61.459999,60.310001,61.209999,61.209999,736400
2013-12-27,61.090000,62.080002,60.630001,61.770000,61.770000,732900
2013-12-30,61.799999,62.310001,60.340000,60.540001,60.540001,893600
2013-12-31,60.639999,62.070000,60.080002,61.869999,61.869999,799800
2014-01-02,61.700001,62.020000,58.959999,59.520000,59.520000,2261000
2014-01-03,59.630001,60.080002,58.540001,59.049999,59.049999,1435200
2014-01-06,59.160000,59.639999,58.400002,58.950001,58.950001,1888900
2014-01-07,59.520000,60.299999,59.169998,59.290001,59.290001,1085700
2014-01-08,60.400002,60.410000,58.900002,59.090000,59.090000,1522000
2014-01-09,59.330002,59.650002,57.459999,58.270000,58.270000,1626500
2014-01-10,58.230000,59.599998,58.230000,59.110001,59.110001,1457300
2014-01-13,59.119999,60.139999,58.630001,58.709999,58.709999,2261500
2014-01-14,58.790001,60.860001,58.790001,60.790001,60.790001,1393700
2014-01-15,61.000000,61.570000,59.650002,59.730000,59.730000,2780100
2014-01-16,59.709999,60.020000,58.230000,60.020000,60.020000,2770300
2014-01-17,60.380001,60.680000,59.320000,59.570000,59.570000,1598100
2014-01-21,59.869999,60.919998,59.299999,60.900002,60.900002,1637700
2014-01-22,60.990002,62.209999,60.560001,61.509998,61.509998,2209900
2014-01-23,61.299999,61.860001,59.820000,60.009998,60.009998,2088800
2014-01-24,59.299999,59.380001,57.790001,58.099998,58.099998,1346300
2014-01-27,57.990002,58.119999,56.590000,57.070000,57.070000,1212300
2014-01-28,57.299999,58.470001,57.220001,58.380001,58.380001,1393500
2014-01-29,57.430000,58.410000,57.119999,57.549999,57.549999,1515100
2014-01-30,58.040001,58.830002,57.740002,58.389999,58.389999,1562300
2014-01-31,58.029999,59.779999,57.639999,58.380001,58.380001,1563900
2014-02-03,58.119999,58.930000,56.290001,56.619999,56.619999,2443000
2014-02-04,57.060001,58.700001,56.320000,57.180000,57.180000,2766200
2014-02-05,57.230000,57.230000,54.930000,56.029999,56.029999,1858700
2014-02-06,56.330002,57.990002,56.040001,57.450001,57.450001,2081000
2014-02-07,57.900002,58.310001,56.709999,57.000000,57.000000,1843300
2014-02-10,56.880001,57.230000,56.040001,56.740002,56.740002,2401300
2014-02-11,56.730000,58.240002,56.299999,58.029999,58.029999,1902300
2014-02-12,58.320000,59.439999,58.290001,59.040001,59.040001,2082600
2014-02-13,58.509998,61.000000,58.230000,60.700001,60.700001,2384300
2014-02-14,60.689999,61.150002,59.970001,60.759998,60.759998,1017200
2014-02-18,60.980000,62.950001,60.740002,62.860001,62.860001,1693200
2014-02-19,62.430000,63.090000,61.180000,61.349998,61.349998,1768600
2014-02-20,61.509998,62.950001,61.430000,62.599998,62.599998,1762100
2014-02-21,62.840000,63.360001,61.889999,62.689999,62.689999,1433500
2014-02-24,63.189999,64.900002,63.110001,64.339996,64.339996,1720600
2014-02-25,64.000000,64.260002,63.049999,63.959999,63.959999,1786600
2014-02-26,63.599998,63.880001,62.240002,62.880001,62.880001,2479700
2014-02-27,66.510002,68.760002,63.730000,68.410004,68.410004,5234100
2014-02-28,68.459999,69.089996,67.370003,68.709999,68.709999,2089900
2014-03-03,68.830002,69.839996,68.309998,69.370003,69.370003,2409100
2014-03-04,69.949997,71.489998,69.849998,71.269997,71.269997,1838400
2014-03-05,71.040001,72.320000,70.080002,70.250000,70.250000,2596200
2014-03-06,70.250000,71.120003,69.839996,70.830002,70.830002,1842900
2014-03-07,71.489998,71.559998,70.180000,70.599998,70.599998,1558000
2014-03-10,70.660004,70.690002,69.169998,69.480003,69.480003,1199200
2014-03-11,69.489998,69.940002,67.379997,68.029999,68.029999,1515400
2014-03-12,67.089996,68.540001,66.230003,67.620003,67.620003,1288500
2014-03-13,67.980003,68.459999,66.550003,67.260002,67.260002,965800
2014-03-14,67.400002,69.199997,66.900002,68.720001,68.720001,1318000
2014-03-17,68.959999,70.059998,67.820000,68.000000,68.000000,1246200
2014-03-18,68.160004,69.919998,68.099998,69.489998,69.489998,1245500
2014-03-19,69.220001,69.379997,67.860001,68.519997,68.519997,1134300
2014-03-20,68.529999,69.269997,67.919998,68.860001,68.860001,791100
2014-03-21,69.269997,70.070000,68.330002,70.050003,70.050003,1879500
2014-03-24,70.250000,70.599998,67.660004,67.949997,67.949997,1507100
2014-03-25,68.889999,70.000000,68.879997,69.559998,69.559998,1549900
2014-03-26,69.959999,70.239998,68.040001,68.070000,68.070000,1298100
2014-03-27,68.389999,69.750000,68.029999,68.790001,68.790001,1430900
2014-03-28,69.320000,70.889999,69.129997,70.059998,70.059998,1133600
2014-03-31,70.220001,70.290001,69.029999,69.389999,69.389999,1124800
2014-04-01,69.650002,71.370003,69.300003,71.360001,71.360001,1979100
2014-04-02,71.110001,72.239998,70.919998,71.459999,71.459999,1357600
2014-04-03,71.589996,72.379997,71.339996,71.449997,71.449997,1153700
2014-04-04,72.440002,74.099998,72.279999,72.430000,72.430000,2400800
2014-04-07,72.059998,72.230003,69.410004,70.080002,70.080002,1503600
2014-04-08,70.129997,72.300003,69.930000,72.010002,72.010002,1493000
2014-04-09,71.970001,73.000000,71.080002,72.900002,72.900002,1523600
2014-04-10,72.680000,73.099998,71.180000,71.400002,71.400002,1208200
2014-04-11,71.070000,72.050003,70.570000,70.860001,70.860001,1100400
2014-04-14,71.830002,73.300003,71.250000,72.150002,72.150002,1304700
2014-04-15,72.110001,73.650002,71.449997,72.540001,72.540001,1527300
2014-04-16,73.650002,74.169998,73.010002,73.940002,73.940002,906300
2014-04-17,74.349998,75.430000,74.110001,74.849998,74.849998,1330600
2014-04-21,75.000000,75.879997,74.500000,75.220001,75.220001,1634900
2014-04-22,75.099998,75.220001,74.040001,74.250000,74.250000,2038600
2014-04-23,74.260002,75.639999,73.690002,74.989998,74.989998,1502200
2014-04-24,75.300003,75.900002,74.660004,75.419998,75.419998,1102700
2014-04-25,74.739998,74.750000,72.169998,72.510002,72.510002,1325900
2014-04-28,72.769997,73.169998,70.430000,71.699997,71.699997,1545600
2014-04-29,71.910004,74.430000,71.800003,73.970001,73.970001,1640000
2014-04-30,73.570000,73.720001,72.199997,73.720001,73.720001,1965500
2014-05-01,73.309998,74.849998,70.290001,71.239998,71.239998,2808200
2014-05-02,71.589996,72.930000,71.029999,72.599998,72.599998,1819900
2014-05-05,72.629997,72.879997,71.709999,72.070000,72.070000,1108600
2014-05-06,72.459999,72.970001,71.139999,71.400002,71.400002,1572400
2014-05-07,72.050003,72.480003,70.500000,71.419998,71.419998,1907200
2014-05-08,70.800003,71.550003,69.010002,69.309998,69.309998,1457500
2014-05-09,68.870003,69.949997,68.459999,69.919998,69.919998,1026500
2014-05-12,70.580002,71.190002,69.760002,71.099998,71.099998,1253800
2014-05-13,71.440002,72.250000,71.290001,71.769997,71.769997,1141300
2014-05-14,72.199997,72.720001,71.459999,72.089996,72.089996,1096400
2014-05-15,72.029999,72.330002,70.500000,71.989998,71.989998,1417900
2014-05-16,72.099998,72.150002,70.660004,71.209999,71.209999,979500
2014-05-19,71.300003,72.650002,71.019997,71.470001,71.470001,731700
2014-05-20,71.510002,71.849998,70.480003,70.889999,70.889999,845700
2014-05-21,71.419998,72.839996,71.419998,72.800003,72.800003,1793800
2014-05-22,72.790001,73.370003,71.870003,71.910004,71.910004,842300
2014-05-23,71.959999,72.480003,71.209999,71.419998,71.419998,1110100
2014-05-27,71.449997,71.970001,70.809998,71.389999,71.389999,1115500
2014-05-28,71.389999,72.080002,70.440002,71.519997,71.519997,1024100
2014-05-29,71.699997,72.930000,71.110001,72.720001,72.720001,751600
2014-05-30,72.260002,72.800003,71.449997,71.849998,71.849998,824900
2014-06-02,71.900002,72.690002,71.110001,71.989998,71.989998,766900
2014-06-03,72.089996,73.709999,71.760002,73.529999,73.529999,1934500
2014-06-04,73.120003,74.110001,72.660004,73.919998,73.919998,1300000
2014-06-05,73.779999,74.190002,72.849998,73.940002,73.940002,686200
2014-06-06,74.260002,74.989998,73.809998,74.010002,74.010002,509200
2014-06-09,74.209999,74.940002,73.660004,74.370003,74.370003,735900
2014-06-10,73.949997,74.410004,73.559998,74.320000,74.320000,636700
2014-06-11,74.059998,77.349998,73.669998,76.959999,76.959999,1886000
2014-06-12,77.650002,79.339996,77.550003,78.019997,78.019997,1866100
2014-06-13,78.489998,79.370003,77.080002,79.290001,79.290001,1122100
2014-06-16,79.230003,80.220001,78.779999,79.500000,79.500000,1266900
2014-06-17,79.080002,79.199997,77.889999,78.279999,78.279999,828400
2014-06-18,78.279999,80.470001,78.269997,80.050003,80.050003,1301400
2014-06-19,79.970001,80.209999,78.790001,80.190002,80.190002,915200
2014-06-20,80.470001,81.820000,79.750000,81.519997,81.519997,1775000
2014-06-23,81.510002,82.349998,81.080002,81.669998,81.669998,841300
2014-06-24,81.540001,81.800003,77.589996,77.870003,77.870003,1177900
2014-06-25,77.089996,79.720001,76.889999,79.480003,79.480003,1534600
2014-06-26,79.580002,79.760002,77.550003,78.419998,78.419998,1365700
2014-06-27,78.300003,78.949997,78.070000,78.820000,78.820000,1658900
2014-06-30,78.830002,80.360001,78.309998,80.250000,80.250000,1198000
2014-07-01,80.580002,80.940002,79.820000,80.620003,80.620003,1100700
2014-07-02,80.510002,81.360001,79.580002,80.010002,80.010002,946800
2014-07-03,80.510002,80.510002,79.550003,80.389999,80.389999,492200
2014-07-07,80.660004,80.699997,79.099998,79.199997,79.199997,649800
2014-07-08,79.589996,80.510002,78.900002,80.099998,80.099998,1121900
2014-07-09,80.349998,81.099998,79.760002,80.980003,80.980003,1040600
2014-07-10,79.559998,80.849998,78.610001,79.959999,79.959999,820100
2014-07-11,79.519997,79.970001,78.080002,78.540001,78.540001,1049800
2014-07-14,82.449997,84.910004,82.320000,84.580002,84.580002,6562100
2014-07-15,85.660004,86.199997,83.059998,83.800003,83.800003,4179900
2014-07-16,84.910004,88.760002,84.769997,87.959999,87.959999,3747900
2014-07-17,88.050003,88.900002,85.269997,85.279999,85.279999,3086600
2014-07-18,85.559998,88.820000,85.400002,87.980003,87.980003,2003900
2014-07-21,87.790001,88.239998,86.669998,87.750000,87.750000,1254300
2014-07-22,88.379997,89.300003,87.790001,89.300003,89.300003,1349300
2014-07-23,89.559998,90.419998,88.349998,89.730003,89.730003,1570200
2014-07-24,89.559998,91.000000,89.080002,89.529999,89.529999,1539700
2014-07-25,89.470001,89.550003,88.260002,88.750000,88.750000,909600
2014-07-28,88.699997,88.849998,87.099998,87.800003,87.800003,1829800
2014-07-29,87.330002,88.199997,87.059998,87.870003,87.870003,1285100
2014-07-30,88.650002,89.250000,86.870003,87.760002,87.760002,1559700
2014-07-31,88.989998,90.650002,86.230003,88.489998,88.489998,4163600
2014-08-01,87.879997,87.879997,83.480003,84.400002,84.400002,3462800
2014-08-04,84.699997,88.470001,83.849998,88.029999,88.029999,2537000
2014-08-05,87.330002,87.720001,84.180000,86.000000,86.000000,2549900
2014-08-06,85.080002,88.260002,84.809998,86.230003,86.230003,1595700
2014-08-07,86.709999,86.919998,83.900002,84.470001,84.470001,1782500
2014-08-08,84.830002,86.860001,84.199997,86.650002,86.650002,1286600
2014-08-11,87.000000,88.250000,86.669998,87.029999,87.029999,1218100
2014-08-12,87.000000,87.169998,84.879997,85.760002,85.760002,1584700
2014-08-13,86.500000,87.360001,85.120003,85.309998,85.309998,1457700
2014-08-14,85.639999,85.769997,82.000000,82.050003,82.050003,2084700
2014-08-15,82.430000,84.760002,82.029999,84.610001,84.610001,2035700
2014-08-18,84.349998,84.849998,83.139999,84.639999,84.639999,1159200
2014-08-19,84.980003,87.480003,84.980003,86.459999,86.459999,1620800
2014-08-20,85.980003,87.169998,85.010002,87.089996,87.089996,1239100
2014-08-21,87.400002,88.040001,85.949997,87.879997,87.879997,1171900
2014-08-22,87.529999,88.709999,87.080002,88.419998,88.419998,1650300
2014-08-25,88.760002,91.550003,88.449997,90.919998,90.919998,1727500
2014-08-26,91.239998,92.220001,90.760002,91.160004,91.160004,1495300
2014-08-27,91.570000,91.820000,90.089996,91.129997,91.129997,1334200
2014-08-28,91.120003,91.180000,90.019997,90.260002,90.260002,1446300
2014-08-29,91.019997,92.919998,90.309998,92.660004,92.660004,1254500
2014-09-02,92.400002,92.629997,90.010002,90.680000,90.680000,1330400
2014-09-03,90.760002,92.250000,90.320000,91.150002,91.150002,1102200
2014-09-04,90.760002,91.010002,86.360001,87.250000,87.250000,2238600
2014-09-05,87.349998,88.589996,86.290001,87.660004,87.660004,1398600
2014-09-08,86.570000,86.730003,83.779999,84.730003,84.730003,2225100
2014-09-09,85.040001,85.400002,82.769997,83.370003,83.370003,1901900
2014-09-10,83.139999,84.129997,81.760002,84.089996,84.089996,2357200
2014-09-11,82.910004,85.580002,82.199997,85.370003,85.370003,2056300
2014-09-12,84.889999,84.889999,83.070000,83.529999,83.529999,1476500
2014-09-15,83.769997,84.360001,82.739998,83.860001,83.860001,1290100
2014-09-16,83.940002,86.190002,83.839996,84.800003,84.800003,1566000
2014-09-17,85.199997,85.379997,83.449997,84.029999,84.029999,1399200
2014-09-18,83.970001,84.180000,80.760002,81.330002,81.330002,3654300
2014-09-19,81.820000,82.089996,79.870003,80.230003,80.230003,3543700
2014-09-22,79.540001,79.980003,76.349998,77.699997,77.699997,3140000
2014-09-23,77.489998,80.129997,77.430000,77.779999,77.779999,2304500
2014-09-24,77.730003,79.419998,76.279999,78.849998,78.849998,1772400
2014-09-25,78.599998,78.839996,77.000000,77.019997,77.019997,1679100
2014-09-26,77.000000,80.150002,76.949997,79.440002,79.440002,2182800
2014-09-29,78.080002,80.610001,77.820000,80.419998,80.419998,1983700
2014-09-30,80.230003,80.419998,76.510002,77.550003,77.550003,2658300
2014-10-01,77.930000,78.989998,72.900002,73.849998,73.849998,3657000
2014-10-02,73.110001,74.550003,70.809998,74.099998,74.099998,4113300
2014-10-03,74.739998,74.809998,72.750000,73.500000,73.500000,2237100
2014-10-06,73.750000,74.169998,71.669998,72.669998,72.669998,1904100
2014-10-07,71.639999,72.059998,69.540001,69.570000,69.570000,2777100
2014-10-08,69.059998,69.809998,66.349998,69.690002,69.690002,3585300
2014-10-09,68.269997,69.089996,64.870003,64.889999,64.889999,2964400
2014-10-10,64.230003,65.879997,61.959999,62.779999,62.779999,4253000
2014-10-13,62.009998,63.279999,57.570000,57.660000,57.660000,4408100
2014-10-14,57.810001,59.330002,55.580002,56.169998,56.169998,5629000
2014-10-15,55.090000,57.549999,53.110001,57.279999,57.279999,5813400
2014-10-16,55.500000,59.980000,55.160000,59.000000,59.000000,5426900
2014-10-17,61.080002,62.959999,58.320000,59.200001,59.200001,4252200
2014-10-20,59.099998,60.720001,58.439999,60.200001,60.200001,2291400
2014-10-21,61.119999,62.939999,61.119999,62.889999,62.889999,3280400
2014-10-22,63.250000,64.389999,60.709999,60.779999,60.779999,3540900
2014-10-23,62.299999,64.070000,61.340000,63.400002,63.400002,2891000
2014-10-24,62.689999,62.910000,61.130001,61.660000,61.660000,2560600
2014-10-27,59.009998,59.270000,55.799999,57.099998,57.099998,4250400
2014-10-28,57.630001,59.580002,56.400002,59.310001,59.310001,3441300
2014-10-29,60.470001,61.630001,59.029999,60.029999,60.029999,3991400
2014-10-30,62.070000,62.070000,58.230000,59.270000,59.270000,3905000
2014-10-31,59.490002,61.389999,57.020000,61.240002,61.240002,3731200
2014-11-03,61.080002,63.630001,59.950001,60.259998,60.259998,3737100
2014-11-04,57.880001,57.990002,55.669998,56.459999,56.459999,3652400
2014-11-05,57.459999,59.020000,56.349998,57.820000,57.820000,2549700
2014-11-06,56.900002,57.950001,55.770000,57.950001,57.950001,2784100
2014-11-07,58.599998,60.840000,58.139999,59.439999,59.439999,2939000
2014-11-10,60.880001,61.790001,57.340000,57.630001,57.630001,2593200
2014-11-11,57.810001,58.730000,56.520000,58.279999,58.279999,2316000
2014-11-12,57.290001,58.250000,56.430000,56.639999,56.639999,2390000
2014-11-13,56.040001,56.869999,54.000000,54.889999,54.889999,3447700
2014-11-14,55.500000,56.750000,54.630001,56.560001,56.560001,2716200
2014-11-17,55.799999,55.889999,54.189999,54.599998,54.599998,2251800
2014-11-18,54.400002,55.849998,53.619999,54.189999,54.189999,2713300
2014-11-19,54.580002,55.779999,53.740002,55.029999,55.029999,2576700
2014-11-20,55.330002,58.430000,55.070000,58.150002,58.150002,3014700
2014-11-21,59.880001,60.970001,58.730000,59.430000,59.430000,2960600
2014-11-24,58.980000,59.560001,57.470001,57.830002,57.830002,2384900
2014-11-25,58.259998,58.430000,54.869999,54.990002,54.990002,3029400
2014-11-26,54.509998,54.650002,52.790001,53.139999,53.139999,2687500
2014-11-28,47.520000,47.860001,41.549999,41.770000,41.770000,5076300
2014-12-01,40.310001,40.779999,37.959999,40.110001,40.110001,9028900
2014-12-02,39.410000,40.450001,38.250000,39.279999,39.279999,7652500
2014-12-03,39.439999,42.349998,39.439999,40.660000,40.660000,5776900
2014-12-04,39.830002,40.380001,39.099998,39.180000,39.180000,3841200
2014-12-05,39.700001,39.849998,37.250000,37.250000,37.250000,8148900
2014-12-08,36.240002,36.320000,31.650000,32.270000,32.270000,8640000
2014-12-09,31.959999,34.049999,31.959999,33.549999,33.549999,7563100
2014-12-10,32.259998,32.630001,29.570000,30.070000,30.070000,9655100
2014-12-11,30.209999,31.379999,28.620001,28.930000,28.930000,8311900
2014-12-12,27.950001,28.680000,26.820000,27.610001,27.610001,10049100
2014-12-15,28.059999,28.270000,24.500000,25.040001,25.040001,12424000
2014-12-16,24.790001,28.250000,24.129999,26.040001,26.040001,10931000
2014-12-17,26.190001,31.590000,26.040001,30.200001,30.200001,12733500
2014-12-18,32.240002,32.650002,30.000000,31.910000,31.910000,11860000
2014-12-19,32.209999,34.400002,31.240000,34.310001,34.310001,9868200
2014-12-22,34.060001,34.660000,32.680000,34.040001,34.040001,6787700
2014-12-23,34.099998,35.580002,33.709999,35.529999,35.529999,5322200
2014-12-24,35.220001,35.220001,33.759998,34.250000,34.250000,2545800
2014-12-26,34.470001,34.990002,33.610001,33.990002,33.990002,2890300
2014-12-29,34.410000,35.099998,33.669998,34.090000,34.090000,4224100
2014-12-30,33.689999,34.490002,33.299999,33.320000,33.320000,4142700
2014-12-31,32.570000,33.880001,32.290001,33.000000,33.000000,4920100
2015-01-02,32.779999,33.490002,31.610001,33.189999,33.189999,5071300
2015-01-05,32.090000,32.290001,28.549999,29.740000,29.740000,9831200
2015-01-06,29.420000,30.280001,28.299999,29.400000,29.400000,6884600
2015-01-07,30.059999,31.040001,29.150000,29.370001,29.370001,5913800
2015-01-08,29.570000,31.230000,29.020000,30.950001,30.950001,7650700
2015-01-09,30.940001,31.910000,30.120001,31.280001,31.280001,6512900
2015-01-12,29.690001,29.750000,27.230000,27.350000,27.350000,8247200
2015-01-13,27.200001,28.139999,26.639999,27.580000,27.580000,7828600
2015-01-14,26.900000,28.510000,26.420000,28.240000,28.240000,9285000
2015-01-15,29.160000,29.160000,26.900000,26.959999,26.959999,5237200
2015-01-16,27.330000,28.959999,27.250000,28.280001,28.280001,7549300
2015-01-20,27.629999,27.799999,26.139999,26.480000,26.480000,6780500
2015-01-21,27.070000,28.990000,26.660000,28.049999,28.049999,8283200
2015-01-22,28.299999,28.750000,26.940001,28.240000,28.240000,6814600
2015-01-23,27.959999,28.799999,27.629999,28.000000,28.000000,4244200
2015-01-26,28.040001,29.790001,27.760000,29.700001,29.700001,5520700
2015-01-27,29.400000,31.160000,28.910000,30.770000,30.770000,7795600
2015-01-28,30.360001,30.360001,27.850000,27.920000,27.920000,9569700
2015-01-29,28.230000,28.360001,26.270000,27.760000,27.760000,9709800
2015-01-30,27.450001,30.760000,27.110001,30.020000,30.020000,11182600
2015-02-02,30.900000,33.180000,30.309999,33.029999,33.029999,11845900
2015-02-03,35.290001,38.919998,34.799999,37.230000,37.230000,20917000
2015-02-04,35.939999,36.830002,34.349998,35.130001,35.130001,13501300
2015-02-05,35.770000,39.430000,35.770000,38.349998,38.349998,15603200
2015-02-06,38.740002,39.139999,37.029999,37.950001,37.950001,13142600
2015-02-09,38.630001,40.230000,37.259998,37.669998,37.669998,11163400
2015-02-10,37.369999,37.450001,34.250000,35.160000,35.160000,10410700
2015-02-11,33.689999,35.680000,32.860001,34.910000,34.910000,11072200
2015-02-12,36.389999,37.230000,35.660000,36.119999,36.119999,8976900
2015-02-13,37.820000,39.500000,37.400002,38.529999,38.529999,10421100
2015-02-17,37.950001,39.799999,37.160000,39.290001,39.290001,8952300
2015-02-18,38.419998,39.709999,38.110001,38.639999,38.639999,5044400
2015-02-19,36.680000,40.090000,36.660000,39.639999,39.639999,10063600
2015-02-20,39.369999,39.970001,37.910000,38.150002,38.150002,6951100
2015-02-23,37.490002,38.900002,36.869999,37.919998,37.919998,6831700
2015-02-24,38.150002,38.580002,36.270000,36.560001,36.560001,6933600
2015-02-25,36.639999,37.380001,35.900002,36.770000,36.770000,8307100
2015-02-26,37.380001,37.380001,33.509998,34.000000,34.000000,12112300
2015-02-27,34.500000,34.830002,33.330002,33.830002,33.830002,7917800
2015-03-02,33.830002,33.830002,31.870001,32.869999,32.869999,8981100
2015-03-03,33.150002,34.669998,32.880001,33.700001,33.700001,7583100
2015-03-04,33.509998,34.770000,32.509998,34.540001,34.540001,8131600
2015-03-05,34.250000,35.389999,33.790001,34.500000,34.500000,7060200
2015-03-06,33.779999,34.380001,33.599998,34.029999,34.029999,4289500
2015-03-09,38.099998,39.880001,36.959999,37.709999,37.709999,25499200
2015-03-10,36.639999,37.610001,36.410000,37.240002,37.240002,11830400
2015-03-11,37.250000,38.259998,37.000000,38.040001,38.040001,8088800
2015-03-12,38.070000,39.060001,37.689999,38.360001,38.360001,6107100
2015-03-13,35.689999,40.000000,34.599998,40.000000,40.000000,14304000
2015-03-16,37.410000,38.919998,36.400002,38.730000,38.730000,9010000
2015-03-17,37.720001,38.799999,37.250000,37.619999,37.619999,6762100
2015-03-18,37.150002,41.570000,36.939999,40.950001,40.950001,13824700
2015-03-19,39.900002,40.720001,39.310001,40.070000,40.070000,5540300
2015-03-20,40.750000,41.209999,38.740002,39.029999,39.029999,8122500
2015-03-23,39.209999,40.250000,38.230000,38.389999,38.389999,4793100
2015-03-24,30.000000,31.280001,30.000000,30.910000,30.910000,58107800
2015-03-25,31.340000,31.799999,30.629999,31.570000,31.570000,19437200
2015-03-26,32.090000,32.320000,30.920000,31.540001,31.540001,13312500
2015-03-27,31.090000,31.299999,30.400000,30.500000,30.500000,11232400
2015-03-30,31.160000,31.250000,29.309999,30.719999,30.719999,13088900
2015-03-31,30.129999,31.360001,30.129999,30.900000,30.900000,8893400
2015-04-01,31.000000,32.770000,30.950001,32.049999,32.049999,13643800
2015-04-02,31.639999,33.560001,31.620001,32.810001,32.810001,11138500
2015-04-06,33.310001,35.099998,33.259998,34.790001,34.790001,10170400
2015-04-07,34.459999,35.939999,34.380001,34.689999,34.689999,10358100
2015-04-08,34.650002,35.730000,34.040001,34.299999,34.299999,6941900
2015-04-09,34.529999,35.360001,34.360001,35.250000,35.250000,5515100
2015-04-10,34.650002,35.610001,34.650002,35.259998,35.259998,4808300
2015-04-13,35.950001,35.950001,34.310001,35.000000,35.000000,4805700
2015-04-14,35.389999,36.220001,35.200001,35.750000,35.750000,5709300
2015-04-15,36.099998,37.470001,35.900002,37.150002,37.150002,8938000
2015-04-16,36.830002,36.860001,35.419998,35.889999,35.889999,6633800
2015-04-17,35.669998,36.139999,34.880001,34.950001,34.950001,4729800
2015-04-20,35.020000,36.459999,34.790001,36.380001,36.380001,5769800
2015-04-21,36.490002,37.200001,34.610001,34.959999,34.959999,6588600
2015-04-22,34.880001,36.139999,34.520000,36.119999,36.119999,6896000
2015-04-23,36.340000,37.240002,36.119999,36.630001,36.630001,5207400
2015-04-24,36.439999,36.740002,35.189999,35.619999,35.619999,4804700
2015-04-27,36.080002,36.220001,35.049999,35.130001,35.130001,4298800
2015-04-28,35.650002,36.200001,35.200001,35.730000,35.730000,5028500
2015-04-29,35.439999,37.279999,35.439999,36.759998,36.759998,7407800
2015-04-30,36.750000,38.490002,35.270000,37.910000,37.910000,12125600
2015-05-01,37.919998,37.990002,36.669998,37.680000,37.680000,4653700
2015-05-04,38.610001,38.770000,36.599998,37.950001,37.950001,7560000
2015-05-05,38.650002,39.150002,36.799999,36.840000,36.840000,7297000
2015-05-06,37.480000,37.869999,36.090000,36.410000,36.410000,7305100
2015-05-07,36.500000,36.500000,34.549999,35.119999,35.119999,8231300
2015-05-08,35.590000,35.590000,34.270000,35.450001,35.450001,6273800
2015-05-11,35.520000,35.630001,34.369999,34.709999,34.709999,4604900
2015-05-12,34.880001,35.970001,34.750000,35.430000,35.430000,3409800
2015-05-13,35.799999,35.840000,34.500000,34.669998,34.669998,3597000
2015-05-14,34.950001,35.419998,33.830002,33.930000,33.930000,4697200
2015-05-15,33.639999,34.450001,32.950001,34.160000,34.160000,4338200
2015-05-18,33.980000,34.400002,33.480000,34.169998,34.169998,3141700
2015-05-19,33.650002,33.869999,33.119999,33.259998,33.259998,4683000
2015-05-20,33.549999,33.669998,32.400002,32.849998,32.849998,6673100
2015-05-21,33.080002,34.000000,33.009998,33.880001,33.880001,6667300
2015-05-22,33.340000,34.150002,33.259998,33.740002,33.740002,4056800
2015-05-26,33.070000,33.650002,32.720001,33.000000,33.000000,3791600
2015-05-27,33.049999,33.310001,32.160000,32.830002,32.830002,4914700
2015-05-28,32.549999,32.799999,31.920000,32.360001,32.360001,5392600
2015-05-29,32.500000,33.259998,32.349998,32.990002,32.990002,5807000
2015-06-01,33.080002,33.299999,32.020000,32.480000,32.480000,4230600
2015-06-02,32.790001,34.230000,32.790001,33.790001,33.790001,5123500
2015-06-03,33.730000,34.360001,33.299999,33.369999,33.369999,4435600
2015-06-04,33.250000,33.340000,32.060001,32.290001,32.290001,5470200
2015-06-05,32.099998,34.369999,31.799999,33.799999,33.799999,6802500
2015-06-08,33.570000,34.139999,32.990002,33.150002,33.150002,3104000
2015-06-09,33.590000,34.220001,33.020000,33.119999,33.119999,4427700
2015-06-10,34.009998,34.230000,33.540001,34.070000,34.070000,3346700
2015-06-11,34.200001,34.639999,33.990002,34.360001,34.360001,4135900
2015-06-12,34.029999,34.250000,33.400002,33.599998,33.599998,3888200
2015-06-15,33.240002,34.599998,33.200001,34.209999,34.209999,3469900
2015-06-16,34.099998,35.349998,34.060001,35.200001,35.200001,3401600
2015-06-17,36.150002,36.389999,34.810001,34.880001,34.880001,5879600
2015-06-18,35.099998,35.430000,34.630001,34.810001,34.810001,3116400
2015-06-19,34.490002,34.980000,34.110001,34.450001,34.450001,3106700
2015-06-22,34.470001,34.700001,33.869999,34.360001,34.360001,3133300
2015-06-23,34.330002,35.820000,34.009998,35.750000,35.750000,4185500
2015-06-24,35.509998,36.200001,35.240002,35.450001,35.450001,4948000
2015-06-25,35.500000,36.110001,35.389999,35.970001,35.970001,7416100
2015-06-26,35.740002,36.000000,35.200001,35.459999,35.459999,10529000
2015-06-29,34.689999,35.099998,34.000000,34.029999,34.029999,7205500
2015-06-30,34.410000,34.560001,33.549999,33.599998,33.599998,6623000
2015-07-01,33.700001,33.790001,31.280001,31.500000,31.500000,9073400
